ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
1EF3C298541F6C8F,docked_bike,2020-01-27 7:01:12,2020-01-27 7:07:58,Michigan Ave & Madison St,197,LaSalle St & Illinois St,181,41.8821,-87.6251,41.8908,-87.6317,member
6B7EDF41ABD241D7,docked_bike,2020-01-27 15:36:35,2020-01-27 15:44:05,LaSalle St & Illinois St,181,Michigan Ave & Madison St,197,41.8908,-87.6317,41.8821,-87.6251,member
3BADA0A027D749D2,docked_bike,2020-01-15 18:52:57,2020-01-15 19:03:52,Stetson Ave & South Water St,264,Dearborn St & Erie St,110,41.8868,-87.6223,41.894,-87.6293,member
B2149D0B7761FC44,docked_bike,2020-01-12 14:42:56,2020-01-12 15:04:00,State St & Randolph St,44,State St & Randolph St,44,41.8847,-87.6277,41.8847,-87.6277,casual
CC2197CAE5E1E3DB,docked_bike,2020-01-07 8:52:10,2020-01-07 9:01:32,McClurg Ct & Illinois St,26,Orleans St & Merchandise Mart Plaza,100,41.8904,-87.6175,41.8882,-87.6364,member
6764482CC57ADE3A,docked_bike,2020-01-06 18:50:43,2020-01-06 18:58:06,Orleans St & Hubbard St,636,McClurg Ct & Illinois St,26,41.89,-87.6366,41.8904,-87.6175,member
A21B81C723415B51,docked_bike,2020-01-28 17:21:29,2020-01-28 17:25:58,Orleans St & Merchandise Mart Plaza,100,Kingsbury St & Erie St,74,41.8882,-87.6364,41.8938,-87.6417,member
CEB3A25A22460197,docked_bike,2020-01-27 9:47:24,2020-01-27 9:47:31,LaSalle St & Jackson Blvd,283,LaSalle St & Jackson Blvd,283,41.8782,-87.6319,41.8782,-87.6319,member
B75B2E8BE3DF4C5C,docked_bike,2020-01-07 18:11:40,2020-01-07 18:27:00,Larrabee St & Kingsbury St,48,Larrabee St & Webster Ave,144,41.8978,-87.6429,41.9218,-87.6441,member
692776039EAFE84B,docked_bike,2020-01-11 17:10:01,2020-01-11 17:28:01,Lincoln Ave & Roscoe St,230,Clark St & Winnemac Ave,325,41.9433,-87.671,41.9733,-87.6678,member
D197D8DC5114F01C,docked_bike,2020-01-11 12:33:34,2020-01-11 12:47:22,Clark St & Winnemac Ave,325,Clark St & Wellington Ave,156,41.9733,-87.6678,41.9365,-87.6475,member
935C87A05E765409,docked_bike,2020-01-11 15:39:29,2020-01-11 15:47:35,Clark St & Wellington Ave,156,Lincoln Ave & Roscoe St,230,41.9365,-87.6475,41.9433,-87.671,member
B4D690C7603EE955,docked_bike,2020-01-27 23:02:53,2020-01-27 23:15:19,Blackstone Ave & Hyde Park Blvd,121,Shore Dr & 55th St,247,41.8026,-87.5904,41.7952,-87.5807,member
F2E4A95D92597629,docked_bike,2020-01-27 22:54:45,2020-01-27 23:00:42,Shore Dr & 55th St,247,Blackstone Ave & Hyde Park Blvd,121,41.7952,-87.5807,41.8026,-87.5904,member
45E876BD3A6EDB7D,docked_bike,2020-01-12 12:54:02,2020-01-12 12:59:31,Clark St & Drummond Pl,220,Broadway & Belmont Ave,296,41.9312,-87.6443,41.9401,-87.6455,member
079732D9F5DCCE91,docked_bike,2020-01-12 15:53:20,2020-01-12 15:59:20,Broadway & Belmont Ave,296,Clark St & Drummond Pl,220,41.9401,-87.6455,41.9312,-87.6443,member
4E90430BB41D9050,docked_bike,2020-01-20 16:14:51,2020-01-20 16:21:13,Clark St & Wrightwood Ave,340,Broadway & Belmont Ave,296,41.9295,-87.6431,41.9401,-87.6455,member
31F9D2DEEA984290,docked_bike,2020-01-15 20:24:40,2020-01-15 20:39:31,Stockton Dr & Wrightwood Ave,324,Stockton Dr & Wrightwood Ave,324,41.9313,-87.6387,41.9313,-87.6387,member
529EC2CE30A6F14C,docked_bike,2020-01-28 21:08:52,2020-01-28 21:28:21,Lakeview Ave & Fullerton Pkwy,313,Lakeview Ave & Fullerton Pkwy,313,41.9259,-87.639,41.9259,-87.639,member
838246813B4947BC,docked_bike,2020-01-28 19:48:43,2020-01-28 20:13:41,Stockton Dr & Wrightwood Ave,324,Lakeview Ave & Fullerton Pkwy,313,41.9313,-87.6387,41.9259,-87.639,member
F84A6437803B489B,docked_bike,2020-01-08 8:08:58,2020-01-08 8:26:57,Calumet Ave & 21st St,370,Morgan St & 18th St,14,41.8542,-87.6192,41.8581,-87.6511,casual
20CF36D8DE9E79E9,docked_bike,2020-01-10 18:07:53,2020-01-10 18:13:22,Lincoln Park Conservatory,673,Stockton Dr & Wrightwood Ave,324,41.9239,-87.6358,41.9313,-87.6387,member
DFA4945C6BE41934,docked_bike,2020-01-11 13:26:28,2020-01-11 13:30:52,Lincoln Park Conservatory,673,Stockton Dr & Wrightwood Ave,324,41.9239,-87.6358,41.9313,-87.6387,member
41DACC5AA3B914E4,docked_bike,2020-01-11 9:43:53,2020-01-11 9:46:25,Stockton Dr & Wrightwood Ave,324,Lakeview Ave & Fullerton Pkwy,313,41.9313,-87.6387,41.9259,-87.639,member
4B1D7562E91A6647,docked_bike,2020-01-15 18:28:48,2020-01-15 18:36:35,Western Ave & Winnebago Ave,116,Albany Ave & Bloomingdale Ave,511,41.9155,-87.687,41.914,-87.7051,member
199007121135B69C,docked_bike,2020-01-29 6:54:28,2020-01-29 7:02:29,Albany Ave & Bloomingdale Ave,511,Western Ave & Winnebago Ave,116,41.914,-87.7051,41.9155,-87.687,member
50FFE141FB284519,docked_bike,2020-01-29 12:55:44,2020-01-29 13:20:17,Walsh Park,628,LaSalle Dr & Huron St,627,41.9146,-87.668,41.8949,-87.6323,member
74A1A58CB4EB2C39,docked_bike,2020-01-29 16:41:51,2020-01-29 16:44:33,Western Ave & Winnebago Ave,116,Milwaukee Ave & Wabansia Ave,158,41.9155,-87.687,41.9126,-87.6814,member
1869B656D768D5CA,docked_bike,2020-01-08 15:53:22,2020-01-08 15:56:21,Dearborn Pkwy & Delaware Pl,140,LaSalle Dr & Huron St,627,41.899,-87.6299,41.8949,-87.6323,member
5F7F78D3C713CB23,docked_bike,2020-01-08 12:37:46,2020-01-08 13:10:53,Walsh Park,628,LaSalle Dr & Huron St,627,41.9146,-87.668,41.8949,-87.6323,member
E6C44738360D2073,docked_bike,2020-01-23 16:44:37,2020-01-23 16:47:32,Western Ave & Winnebago Ave,116,Milwaukee Ave & Wabansia Ave,158,41.9155,-87.687,41.9126,-87.6814,member
976628E7112E6023,docked_bike,2020-01-23 6:53:15,2020-01-23 7:01:34,Albany Ave & Bloomingdale Ave,511,Western Ave & Winnebago Ave,116,41.914,-87.7051,41.9155,-87.687,member
2C3131721DEBCD4E,docked_bike,2020-01-11 5:43:35,2020-01-11 5:50:32,Ashland Ave & Division St,210,Walsh Park,628,41.9035,-87.6677,41.9146,-87.668,member
7E17EA0777378434,docked_bike,2020-01-28 7:25:57,2020-01-28 7:31:46,Fairbanks Ct & Grand Ave,24,Orleans St & Merchandise Mart Plaza,100,41.8918,-87.6206,41.8882,-87.6364,member
4DB0CB69A5EC09DC,docked_bike,2020-01-17 8:37:42,2020-01-17 9:07:45,Milwaukee Ave & Wabansia Ave,158,Michigan Ave & Madison St,197,41.9126,-87.6814,41.8821,-87.6251,member
4D9E453A7E85BD46,docked_bike,2020-01-17 8:29:57,2020-01-17 8:36:55,Milwaukee Ave & Rockwell St,222,Milwaukee Ave & Wabansia Ave,158,41.9202,-87.693,41.9126,-87.6814,member
3E737180DF461B3D,docked_bike,2020-01-17 9:18:06,2020-01-17 9:23:05,Wabash Ave & Grand Ave,199,Orleans St & Merchandise Mart Plaza,100,41.8915,-87.6268,41.8882,-87.6364,member
10E2BF013368729C,docked_bike,2020-01-17 8:19:04,2020-01-17 8:28:27,Kedzie Ave & Milwaukee Ave,260,Milwaukee Ave & Rockwell St,222,41.9296,-87.7079,41.9202,-87.693,member
03976DE04EC5F64C,docked_bike,2020-01-17 14:33:18,2020-01-17 14:44:35,Milwaukee Ave & Grand Ave,84,Fairbanks Ct & Grand Ave,24,41.8916,-87.6484,41.8918,-87.6206,member
8F25F786026BBFA2,docked_bike,2020-01-17 14:02:42,2020-01-17 14:06:46,Kingsbury St & Kinzie St,133,Milwaukee Ave & Grand Ave,84,41.8892,-87.6385,41.8916,-87.6484,member
B677727B6A6F149F,docked_bike,2020-01-23 8:10:01,2020-01-23 8:15:23,Fairbanks Ct & Grand Ave,24,Wells St & Hubbard St,212,41.8918,-87.6206,41.8899,-87.6343,member
3013A4B3C4BE1226,docked_bike,2020-01-23 14:44:51,2020-01-23 14:52:20,Orleans St & Merchandise Mart Plaza,100,Fairbanks Ct & Grand Ave,24,41.8882,-87.6364,41.8918,-87.6206,member
467B1B3BD7954614,docked_bike,2020-01-22 9:10:06,2020-01-22 9:17:30,Fairbanks Ct & Grand Ave,24,Orleans St & Merchandise Mart Plaza,100,41.8918,-87.6206,41.8882,-87.6364,member
3185817AD8D75DCA,docked_bike,2020-01-03 13:28:18,2020-01-03 13:35:04,Orleans St & Merchandise Mart Plaza,100,Fairbanks Ct & Grand Ave,24,41.8882,-87.6364,41.8918,-87.6206,member
894C8CDACC5DC416,docked_bike,2020-01-03 8:33:59,2020-01-03 8:39:24,Fairbanks Ct & Grand Ave,24,Wells St & Hubbard St,212,41.8918,-87.6206,41.8899,-87.6343,member
EA32C76A322CAA05,docked_bike,2020-01-02 17:10:59,2020-01-02 17:16:21,Orleans St & Hubbard St,636,Clinton St & Madison St,77,41.89,-87.6366,41.8822,-87.6411,member
CD3CBFEA21B030D2,docked_bike,2020-01-02 9:11:09,2020-01-02 9:14:47,Clinton St & Lake St,66,Orleans St & Hubbard St,636,41.8856,-87.6418,41.89,-87.6366,member
327F3BACDB0B724F,docked_bike,2020-01-21 17:32:35,2020-01-21 17:38:55,Franklin St & Illinois St,672,Clinton St & Washington Blvd,91,41.891,-87.6355,41.8834,-87.6412,member
912B8FDE5BA10CE2,docked_bike,2020-01-30 17:33:16,2020-01-30 17:37:07,Orleans St & Hubbard St,636,Clinton St & Lake St,66,41.89,-87.6366,41.8856,-87.6418,member
79F7B4DB58610B62,docked_bike,2020-01-30 8:06:49,2020-01-30 8:11:03,Wacker Dr & Washington St,18,Orleans St & Merchandise Mart Plaza,100,41.8831,-87.6373,41.8882,-87.6364,member
6FA01C84E2D71B63,docked_bike,2020-01-21 9:20:13,2020-01-21 9:25:04,Clinton St & Lake St,66,Franklin St & Illinois St,672,41.8856,-87.6418,41.891,-87.6355,member
041844E8FD882726,docked_bike,2020-01-14 8:46:25,2020-01-14 8:53:21,Clinton St & Lake St,66,Sedgwick St & Huron St,111,41.8856,-87.6418,41.8947,-87.6384,member
57FAC9386020DAED,docked_bike,2020-01-22 9:19:48,2020-01-22 9:24:24,Wacker Dr & Washington St,18,Orleans St & Merchandise Mart Plaza,100,41.8831,-87.6373,41.8882,-87.6364,member
79D7D69D73A8219B,docked_bike,2020-01-07 17:30:48,2020-01-07 17:36:17,Orleans St & Hubbard St,636,Canal St & Madison St,174,41.89,-87.6366,41.8821,-87.6398,member
7593E1451538F6FB,docked_bike,2020-01-07 9:20:47,2020-01-07 9:24:59,Clinton St & Lake St,66,Franklin St & Illinois St,672,41.8856,-87.6418,41.891,-87.6355,member
E2CD520D83B1383B,docked_bike,2020-01-06 9:21:27,2020-01-06 9:28:19,Clinton St & Washington Blvd,91,Franklin St & Illinois St,672,41.8834,-87.6412,41.891,-87.6355,member
6DA9C3AEFF835497,docked_bike,2020-01-06 12:19:10,2020-01-06 12:20:21,Orleans St & Merchandise Mart Plaza,100,Orleans St & Hubbard St,636,41.8882,-87.6364,41.89,-87.6366,member
32247F596F583291,docked_bike,2020-01-06 17:08:20,2020-01-06 17:13:26,Orleans St & Hubbard St,636,Clinton St & Madison St,77,41.89,-87.6366,41.8822,-87.6411,member
75E41C036E9B880F,docked_bike,2020-01-28 9:16:38,2020-01-28 9:21:33,Clinton St & Washington Blvd,91,Orleans St & Hubbard St,636,41.8834,-87.6412,41.89,-87.6366,member
3388BAF0282CD680,docked_bike,2020-01-28 17:34:02,2020-01-28 17:38:03,Orleans St & Hubbard St,636,Clinton St & Lake St,66,41.89,-87.6366,41.8856,-87.6418,member
274ACA4FBA5F0564,docked_bike,2020-01-22 17:42:31,2020-01-22 17:44:19,Milwaukee Ave & Wabansia Ave,158,Milwaukee Ave & Wabansia Ave,158,41.9126,-87.6814,41.9126,-87.6814,member
2C73404A16463BAB,docked_bike,2020-01-29 17:28:34,2020-01-29 17:34:05,Kingsbury St & Erie St,74,Clinton St & Lake St,66,41.8938,-87.6417,41.8856,-87.6418,member
1BBF00DF992C710D,docked_bike,2020-01-29 9:19:33,2020-01-29 9:23:04,Clinton St & Lake St,66,Kingsbury St & Kinzie St,133,41.8856,-87.6418,41.8892,-87.6385,member
802A80CA61FF4232,docked_bike,2020-01-15 17:24:05,2020-01-15 17:30:16,Orleans St & Hubbard St,636,Clinton St & Lake St,66,41.89,-87.6366,41.8856,-87.6418,member
D36926F869EBB197,docked_bike,2020-01-15 8:15:36,2020-01-15 8:20:26,Clinton St & Washington Blvd,91,Orleans St & Merchandise Mart Plaza,100,41.8834,-87.6412,41.8882,-87.6364,member
6E8ECA8400352E56,docked_bike,2020-01-27 9:21:10,2020-01-27 9:25:46,Clinton St & Lake St,66,Franklin St & Illinois St,672,41.8856,-87.6418,41.891,-87.6355,member
788429A074EA6D4F,docked_bike,2020-01-10 7:57:01,2020-01-10 8:03:43,Racine Ave & Wrightwood Ave,343,Southport Ave & Clybourn Ave,307,41.9289,-87.659,41.9208,-87.6637,member
3C04F698783BE5CF,docked_bike,2020-01-31 16:36:38,2020-01-31 16:41:14,Southport Ave & Clybourn Ave,307,Racine Ave & Wrightwood Ave,343,41.9208,-87.6637,41.9289,-87.659,member
FEE5E662131AFDE2,docked_bike,2020-01-30 18:02:13,2020-01-30 18:08:38,Dearborn St & Van Buren St,624,Wabash Ave & Roosevelt Rd,59,41.8763,-87.6292,41.8672,-87.626,member
FC38400D2E7AA6FC,docked_bike,2020-01-31 7:52:32,2020-01-31 7:58:23,Racine Ave & Wrightwood Ave,343,Southport Ave & Clybourn Ave,307,41.9289,-87.659,41.9208,-87.6637,member
03F1B9B3E71F3425,docked_bike,2020-01-27 16:36:08,2020-01-27 16:44:51,Southport Ave & Clybourn Ave,307,Wilton Ave & Diversey Pkwy,13,41.9208,-87.6637,41.9324,-87.6527,member
4D3FE2FCC8D71F7D,docked_bike,2020-01-27 7:53:52,2020-01-27 7:59:29,Racine Ave & Wrightwood Ave,343,Southport Ave & Clybourn Ave,307,41.9289,-87.659,41.9208,-87.6637,member
D3AB8CC9D358B86B,docked_bike,2020-01-06 16:41:05,2020-01-06 16:46:01,Southport Ave & Clybourn Ave,307,Racine Ave & Wrightwood Ave,343,41.9208,-87.6637,41.9289,-87.659,member
9C7C49297BBF32F2,docked_bike,2020-01-06 7:53:18,2020-01-06 7:57:40,Southport Ave & Wrightwood Ave,190,Southport Ave & Clybourn Ave,307,41.9288,-87.6639,41.9208,-87.6637,member
7B9A821B68C0B3CF,docked_bike,2020-01-22 10:58:31,2020-01-22 11:04:14,900 W Harrison St,109,Halsted St & Roosevelt Rd,55,41.8748,-87.6498,41.8673,-87.6486,member
8B9B4088EEB54D05,docked_bike,2020-01-29 16:26:27,2020-01-29 16:38:20,Dearborn Pkwy & Delaware Pl,140,Canal St & Madison St,174,41.899,-87.6299,41.8821,-87.6398,member
6.69E+35,docked_bike,2020-01-29 7:06:16,2020-01-29 7:21:17,Canal St & Monroe St,191,Dearborn Pkwy & Delaware Pl,140,41.8817,-87.6395,41.899,-87.6299,member
6566B3D6152CF013,docked_bike,2020-01-08 16:23:21,2020-01-08 16:33:48,Dearborn Pkwy & Delaware Pl,140,Canal St & Madison St,174,41.899,-87.6299,41.8821,-87.6398,member
9BCF570B12B3808D,docked_bike,2020-01-23 7:11:15,2020-01-23 7:22:39,Canal St & Madison St,174,Dearborn Pkwy & Delaware Pl,140,41.8821,-87.6398,41.899,-87.6299,member
31ABE936B77C2B28,docked_bike,2020-01-23 16:21:30,2020-01-23 16:32:36,Dearborn Pkwy & Delaware Pl,140,Canal St & Madison St,174,41.899,-87.6299,41.8821,-87.6398,member
6CB90E9777F83612,docked_bike,2020-01-28 20:43:35,2020-01-28 20:47:54,Pine Grove Ave & Irving Park Rd,254,Broadway & Cornelia Ave,303,41.9544,-87.648,41.9455,-87.6464,member
270ACBF198345ADE,docked_bike,2020-01-28 22:03:10,2020-01-28 22:08:31,Broadway & Cornelia Ave,303,Pine Grove Ave & Irving Park Rd,254,41.9455,-87.6464,41.9544,-87.648,member
3D3B816AAB779595,docked_bike,2020-01-29 16:40:20,2020-01-29 16:51:48,Larrabee St & Kingsbury St,48,Financial Pl & Ida B Wells Dr,89,41.8978,-87.6429,41.875,-87.6331,member
7BDBE4F274C9E8BB,docked_bike,2020-01-28 19:55:46,2020-01-28 20:15:11,Loomis St & Archer Ave,366,Canal St & Jackson Blvd,75,41.8416,-87.6574,41.8772,-87.6394,member
E5584542283E7642,docked_bike,2020-01-08 13:28:08,2020-01-08 13:51:12,LaSalle St & Jackson Blvd,283,Loomis St & Archer Ave,366,41.8782,-87.6319,41.8416,-87.6574,member
67C37966579A969D,docked_bike,2020-01-08 8:51:27,2020-01-08 9:14:23,Loomis St & Archer Ave,366,LaSalle St & Jackson Blvd,283,41.8416,-87.6574,41.8782,-87.6319,member
D98F767696E8CAB6,docked_bike,2020-01-14 8:03:02,2020-01-14 8:07:05,Clarendon Ave & Gordon Ter,312,Sheridan Rd & Irving Park Rd,240,41.9579,-87.6495,41.9542,-87.6544,member
FDD0BAE7E292BE65,docked_bike,2020-01-16 8:45:03,2020-01-16 9:00:14,Wells St & Huron St,53,Racine Ave & Randolph St,88,41.8947,-87.6344,41.8841,-87.6569,member
FE9111DDEBE332A4,docked_bike,2020-01-15 20:14:53,2020-01-15 20:17:48,Pine Grove Ave & Waveland Ave,232,Broadway & Sheridan Rd,256,41.9493,-87.6463,41.9528,-87.65,member
ADF3732922FDDA3F,docked_bike,2020-01-29 22:12:21,2020-01-29 22:17:17,Milwaukee Ave & Rockwell St,222,California Ave & Francis Pl (Temp),259,41.9202,-87.693,41.9185,-87.6974,member
4FF5B29E46B2E9CF,docked_bike,2020-01-29 19:27:56,2020-01-29 19:31:42,California Ave & Francis Pl (Temp),259,Milwaukee Ave & Rockwell St,222,41.9185,-87.6974,41.9202,-87.693,member
83149CB69EB525D9,docked_bike,2020-01-27 16:39:51,2020-01-27 16:54:55,Clinton St & Madison St,77,Ogden Ave & Chicago Ave,54,41.8822,-87.6411,41.8964,-87.6541,casual
9664EC55BBE38D55,docked_bike,2020-01-16 10:00:29,2020-01-16 10:11:14,Larrabee St & Oak St,364,Mies van der Rohe Way & Chicago Ave,173,41.9002,-87.643,41.8969,-87.6217,member
75CE7C4FE697607F,docked_bike,2020-01-20 19:17:59,2020-01-20 19:26:06,Sheffield Ave & Willow St,93,Clark St & Armitage Ave,94,41.9137,-87.6529,41.9183,-87.6363,member
CA2229CAF84B18AF,docked_bike,2020-01-20 18:53:34,2020-01-20 19:03:38,Clark St & Armitage Ave,94,Sheffield Ave & Willow St,93,41.9183,-87.6363,41.9137,-87.6529,member
16F7CCEDAB2121CA,docked_bike,2020-01-30 8:33:58,2020-01-30 8:45:07,Larrabee St & Oak St,364,Mies van der Rohe Way & Chicago Ave,173,41.9002,-87.643,41.8969,-87.6217,member
D31AC05B4FDBBB3F,docked_bike,2020-01-29 18:24:32,2020-01-29 18:42:37,Millennium Park,90,Larrabee St & Oak St,364,41.881,-87.6241,41.9002,-87.643,member
71C7BCD9AFC5792A,docked_bike,2020-01-30 17:26:02,2020-01-30 17:32:59,Mies van der Rohe Way & Chicago Ave,173,Clark St & Elm St,176,41.8969,-87.6217,41.903,-87.6313,member
9BB56E39E1063942,docked_bike,2020-01-21 17:44:31,2020-01-21 17:49:37,Dearborn St & Erie St,110,Clark St & Elm St,176,41.894,-87.6293,41.903,-87.6313,member
8BE2865319107F0D,docked_bike,2020-01-21 16:26:14,2020-01-21 16:31:45,Mies van der Rohe Way & Chicago Ave,173,Dearborn Pkwy & Delaware Pl,140,41.8969,-87.6217,41.899,-87.6299,member
CBE9A0C81F618BDE,docked_bike,2020-01-14 7:37:47,2020-01-14 7:45:34,Clark St & Elm St,176,LaSalle St & Illinois St,181,41.903,-87.6313,41.8908,-87.6317,member
D67CF8AB664D453E,docked_bike,2020-01-27 17:08:36,2020-01-27 17:14:33,Dearborn St & Erie St,110,Clark St & Elm St,176,41.894,-87.6293,41.903,-87.6313,member
B1B4CE96B3183444,docked_bike,2020-01-20 9:13:51,2020-01-20 9:19:14,Clinton St & Washington Blvd,91,Racine Ave & Washington Blvd (*),654,41.8834,-87.6412,41.8831,-87.657,member
BB3896E0ACB40403,docked_bike,2020-01-13 8:42:12,2020-01-13 8:58:31,Clinton St & Madison St,77,Wolcott Ave & Polk St,342,41.8822,-87.6411,41.8713,-87.6737,member
F0CDD2C3A8E4C9DB,docked_bike,2020-01-30 8:41:35,2020-01-30 8:50:43,Larrabee St & Menomonee St,28,Larrabee St & Kingsbury St,48,41.9147,-87.6433,41.8978,-87.6429,member
9BBF8B8AB3B6561C,docked_bike,2020-01-21 11:02:59,2020-01-21 11:09:03,Larrabee St & North Ave,27,Larrabee St & Kingsbury St,48,41.9102,-87.6435,41.8978,-87.6429,member
5D57BEA830FCDAB1,docked_bike,2020-01-10 9:24:25,2020-01-10 9:34:20,Larrabee St & Menomonee St,28,Larrabee St & Kingsbury St,48,41.9147,-87.6433,41.8978,-87.6429,member
AFA270299489EC6B,docked_bike,2020-01-14 10:36:27,2020-01-14 10:44:50,Larrabee St & Menomonee St,28,Larrabee St & Kingsbury St,48,41.9147,-87.6433,41.8978,-87.6429,member
D25598606B573855,docked_bike,2020-01-13 19:40:46,2020-01-13 19:47:14,Larrabee St & Oak St,364,Larrabee St & Menomonee St,28,41.9002,-87.643,41.9147,-87.6433,member
AD8DE24ACBF108AF,docked_bike,2020-01-31 8:07:16,2020-01-31 8:16:16,Larrabee St & Menomonee St,28,Larrabee St & Kingsbury St,48,41.9147,-87.6433,41.8978,-87.6429,member
650E72F2502C0F92,docked_bike,2020-01-27 12:06:05,2020-01-27 12:08:58,Larrabee St & Division St,359,Larrabee St & Kingsbury St,48,41.9035,-87.6434,41.8978,-87.6429,member
1D639A4F6EE5694F,docked_bike,2020-01-10 9:39:56,2020-01-10 9:42:07,Clark St & North Ave,126,Clark St & Schiller St,301,41.912,-87.6319,41.908,-87.6315,member
3801B9FE31E68A4F,docked_bike,2020-01-31 11:24:59,2020-01-31 11:30:00,Michigan Ave & Oak St,85,Clark St & Schiller St,301,41.901,-87.6238,41.908,-87.6315,member
A6C620328DB26EB2,docked_bike,2020-01-08 16:28:57,2020-01-08 16:35:34,Racine Ave & Washington Blvd (*),654,Clinton St & Washington Blvd,91,41.8831,-87.657,41.8834,-87.6412,member
9B8C1D67FEAE6B64,docked_bike,2020-01-16 22:11:06,2020-01-16 22:18:26,LaSalle Dr & Huron St,627,Clybourn Ave & Division St,138,41.8949,-87.6323,41.9046,-87.6406,casual
FEA4728968AB3902,docked_bike,2020-01-17 9:10:43,2020-01-17 9:15:56,Clinton St & Washington Blvd,91,Racine Ave & Washington Blvd (*),654,41.8834,-87.6412,41.8831,-87.657,member
3A5142B3F06A4648,docked_bike,2020-01-04 11:16:58,2020-01-04 11:20:58,Dearborn St & Erie St,110,Franklin St & Chicago Ave,31,41.894,-87.6293,41.8967,-87.6357,member
8985B4E1B484191C,docked_bike,2020-01-04 11:41:52,2020-01-04 11:43:25,Sedgwick St & Huron St,111,Kingsbury St & Erie St,74,41.8947,-87.6384,41.8938,-87.6417,member
077906C184ECDFCC,docked_bike,2020-01-18 13:28:20,2020-01-18 13:30:58,Sedgwick St & Webster Ave,143,Larrabee St & Webster Ave,144,41.9222,-87.6389,41.9218,-87.6441,member
CA7B29348A492C91,docked_bike,2020-01-30 11:13:52,2020-01-30 11:18:34,Burling St (Halsted) & Diversey Pkwy (Temp),332,Broadway & Barry Ave,300,41.9331,-87.6478,41.9377,-87.6441,member
BB1763401C33BC6A,docked_bike,2020-01-13 15:10:01,2020-01-13 15:23:14,Mies van der Rohe Way & Chicago Ave,173,Canal St & Monroe St,191,41.8969,-87.6217,41.8817,-87.6395,member
04742A6140BFCA94,docked_bike,2020-01-13 6:11:05,2020-01-13 6:24:13,Canal St & Monroe St,191,Mies van der Rohe Way & Chicago Ave,173,41.8817,-87.6395,41.8969,-87.6217,member
4E9EB808985D03FE,docked_bike,2020-01-16 15:01:48,2020-01-16 15:17:05,Mies van der Rohe Way & Chicago Ave,173,Canal St & Monroe St,191,41.8969,-87.6217,41.8817,-87.6395,member
132FFC9DC3DC283B,docked_bike,2020-01-29 6:42:11,2020-01-29 6:55:45,Canal St & Monroe St,191,Mies van der Rohe Way & Chicago Ave,173,41.8817,-87.6395,41.8969,-87.6217,member
D3565D733749F537,docked_bike,2020-01-23 15:02:38,2020-01-23 15:19:14,Mies van der Rohe Way & Chicago Ave,173,Canal St & Monroe St,191,41.8969,-87.6217,41.8817,-87.6395,member
2C525E3C3284ACCA,docked_bike,2020-01-21 7:03:09,2020-01-21 7:06:56,Lincoln Ave & Waveland Ave,257,Lincoln Ave & Roscoe St,230,41.9488,-87.6753,41.9433,-87.671,member
14081E4CF4508AA0,docked_bike,2020-01-10 16:52:35,2020-01-10 16:56:00,LaSalle St & Washington St,98,LaSalle St & Jackson Blvd,283,41.8827,-87.6325,41.8782,-87.6319,member
6B9313CBC69FCB34,docked_bike,2020-01-31 11:46:27,2020-01-31 11:49:07,Clark St & Randolph St,51,Wacker Dr & Washington St,18,41.8846,-87.6319,41.8831,-87.6373,member
4332C63DCFE7357A,docked_bike,2020-01-30 21:54:54,2020-01-30 22:02:12,Field Museum,97,Indiana Ave & Roosevelt Rd,255,41.8653,-87.6179,41.8679,-87.623,member
4046326F192B4554,docked_bike,2020-01-31 16:55:22,2020-01-31 16:59:51,Dearborn St & Monroe St,49,Canal St & Madison St,174,41.8813,-87.6295,41.8821,-87.6398,member
B3AEE504E6D31379,docked_bike,2020-01-31 13:07:43,2020-01-31 13:12:18,Wacker Dr & Washington St,18,Clark St & Randolph St,51,41.8831,-87.6373,41.8846,-87.6319,member
2EBC2644DAABB34E,docked_bike,2020-01-24 16:52:02,2020-01-24 16:55:21,LaSalle St & Washington St,98,LaSalle St & Jackson Blvd,283,41.8827,-87.6325,41.8782,-87.6319,member
90204FAC03D7F38F,docked_bike,2020-01-23 19:12:01,2020-01-23 19:16:19,Wolcott (Ravenswood) Ave & Montrose Ave,238,Lincoln Ave & Belle Plaine Ave,298,41.9614,-87.6762,41.956,-87.6803,member
1010EF36DD667557,docked_bike,2020-01-29 8:06:13,2020-01-29 8:36:48,Humboldt Blvd & Armitage Ave,507,Franklin St & Jackson Blvd,36,41.9175,-87.7018,41.8777,-87.6353,member
3765F106D450F499,docked_bike,2020-01-27 17:01:44,2020-01-27 17:24:33,Franklin St & Jackson Blvd,36,Sheffield Ave & Kingsbury St,20,41.8777,-87.6353,41.9105,-87.6531,member
519EF64EE492C9CB,docked_bike,2020-01-27 18:16:54,2020-01-27 18:38:33,Sheffield Ave & Kingsbury St,20,Humboldt Blvd & Armitage Ave,507,41.9105,-87.6531,41.9175,-87.7018,member
524D64B8FF317178,docked_bike,2020-01-29 19:38:51,2020-01-29 19:43:08,Damen Ave & Leland Ave,242,Ravenswood Ave & Lawrence Ave,344,41.9671,-87.679,41.9691,-87.6742,member
CEF339AD91383B19,docked_bike,2020-01-02 7:35:42,2020-01-02 7:40:48,Ogden Ave & Race Ave,186,Morgan St & Lake St,71,41.8918,-87.6588,41.8855,-87.6523,member
